"","trade_id","gave","received","chart_type","amount_given","amount_received","difference","given_percentage","received_percentage","season","trade_date","pick_number","position","given","offered","pfr_name"
"1419",1116,"DAL","SF","otc",277,101,176,0.635379061371841,1.74257425742574,2015,2015-05-02,178,"non-QB","178","246","Matthew Wells"
"1420",1116,"DAL","SF","pff",0.091,0.049,0.042,0.461538461538462,0.857142857142857,2015,2015-05-02,178,"non-QB","178","246","Matthew Wells"
"1421",1143,"TEN","STL","hill",1033.49,1007.06,26.4299999999999,0.0255735420758788,0.0262447123309435,2016,2016-04-14,1,"QB","1, 113, 177","5, 15, 43, 45, 76, 100","Jared Goff"
"1422",1143,"TEN","STL","johnson",3089,3370,-281,-0.0909679507931369,-0.0833827893175074,2016,2016-04-14,1,"QB","1, 113, 177","5, 15, 43, 45, 76, 100","Jared Goff"
"1423",1143,"TEN","STL","otc",3785,6539,-2754,-0.727608982826949,-0.421165315797523,2016,2016-04-14,1,"QB","1, 113, 177","5, 15, 43, 45, 76, 100","Jared Goff"
"1424",1143,"TEN","STL","pff",1.393,2.669,-1.276,-0.916008614501077,-0.478081678531285,2016,2016-04-14,1,"QB","1, 113, 177","5, 15, 43, 45, 76, 100","Jared Goff"
"1425",1143,"TEN","STL","stuart",40.7,69,-28.3,-0.695331695331695,-0.410144927536232,2016,2016-04-14,1,"QB","1, 113, 177","5, 15, 43, 45, 76, 100","Jared Goff"
"1426",1144,"CLE","PHI","hill",744.77,928.31,-183.54,-0.246438497791265,-0.197714125669227,2016,2016-04-20,2,"QB","2, 139","8, 12, 64, 77, 100","Carson Wentz"
"1427",1144,"CLE","PHI","johnson",2670,3125,-455,-0.170411985018727,-0.1456,2016,2016-04-20,2,"QB","2, 139","8, 12, 64, 77, 100","Carson Wentz"
"1428",1144,"CLE","PHI","otc",3150,5694,-2544,-0.807619047619048,-0.446786090621707,2016,2016-04-20,2,"QB","2, 139","8, 12, 64, 77, 100","Carson Wentz"
"1429",1144,"CLE","PHI","pff",1.269,2.383,-1.114,-0.87785657998424,-0.467477968946706,2016,2016-04-20,2,"QB","2, 139","8, 12, 64, 77, 100","Carson Wentz"
"1430",1144,"CLE","PHI","stuart",34.8,60.4,-25.6,-0.735632183908046,-0.423841059602649,2016,2016-04-20,2,"QB","2, 139","8, 12, 64, 77, 100","Carson Wentz"
"1431",1145,"CLE","TEN","hill",412.44,497.57,-85.13,-0.206405780234701,-0.171091504712905,2016,2016-04-28,8,"non-QB","8, 176","15, 52, 76","Jack Conklin"
"1432",1145,"CLE","TEN","johnson",1421,1680,-259,-0.182266009852217,-0.154166666666667,2016,2016-04-28,8,"non-QB","8, 176","15, 52, 76","Jack Conklin"
"1433",1145,"CLE","TEN","otc",2182,3254,-1072,-0.491292392300642,-0.329440688383528,2016,2016-04-28,8,"non-QB","8, 176","15, 52, 76","Jack Conklin"
"1434",1145,"CLE","TEN","pff",0.974,1.322,-0.348,-0.357289527720739,-0.263237518910741,2016,2016-04-28,8,"non-QB","8, 176","15, 52, 76","Jack Conklin"
"1435",1145,"CLE","TEN","stuart",23.1,34.3,-11.2,-0.484848484848485,-0.326530612244898,2016,2016-04-28,8,"non-QB","8, 176","15, 52, 76","Jack Conklin"
"1436",1146,"TB","CHI","hill",387.01,389.17,-2.16000000000003,-0.00558125113046181,-0.00555027365932632,2016,2016-04-28,9,"non-QB","9","11, 106","Leonard Floyd"
"1437",1146,"TB","CHI","johnson",1350,1332,18,0.0133333333333333,0.0135135135135135,2016,2016-04-28,9,"non-QB","9","11, 106","Leonard Floyd"
"1438",1146,"TB","CHI","otc",1843,2281,-438,-0.237655995659251,-0.192021043402017,2016,2016-04-28,9,"non-QB","9","11, 106","Leonard Floyd"
"1439",1146,"TB","CHI","pff",0.847,0.96,-0.113,-0.133412042502952,-0.117708333333333,2016,2016-04-28,9,"non-QB","9","11, 106","Leonard Floyd"
"1440",1146,"TB","CHI","stuart",20.6,24.2,-3.6,-0.174757281553398,-0.148760330578512,2016,2016-04-28,9,"non-QB","9","11, 106","Leonard Floyd"
"1441",1147,"WAS","HOU","hill",260.82,259.35,1.46999999999997,0.00563607085346204,0.00566801619433187,2016,2016-04-28,21,"non-QB","21","22, 209","Will Fuller"
"1442",1147,"WAS","HOU","johnson",800,801,-1,-0.00125,-0.00124843945068664,2016,2016-04-28,21,"non-QB","21","22, 209","Will Fuller"
"1443",1147,"WAS","HOU","otc",1397,1649,-252,-0.180386542591267,-0.152819890842935,2016,2016-04-28,21,"non-QB","21","22, 209","Will Fuller"
"1444",1147,"WAS","HOU","pff",0.594,0.675,-0.081,-0.136363636363636,-0.12,2016,2016-04-28,21,"non-QB","21","22, 209","Will Fuller"
"1445",1147,"WAS","HOU","stuart",15.2,16.6,-1.4,-0.0921052631578949,-0.0843373493975905,2016,2016-04-28,21,"non-QB","21","22, 209","Will Fuller"
"1446",1148,"SEA","DEN","hill",222.74,231.36,-8.62,-0.0386998293975038,-0.0372579529737206,2016,2016-04-28,26,"QB","26","31, 94","Paxton Lynch"
"1447",1148,"SEA","DEN","johnson",700,724,-24,-0.0342857142857143,-0.0331491712707182,2016,2016-04-28,26,"QB","26","31, 94","Paxton Lynch"
"1448",1148,"SEA","DEN","otc",1284,1799,-515,-0.401090342679128,-0.28627015008338,2016,2016-04-28,26,"QB","26","31, 94","Paxton Lynch"
"1449",1148,"SEA","DEN","pff",0.549,0.72,-0.171,-0.311475409836065,-0.2375,2016,2016-04-28,26,"QB","26","31, 94","Paxton Lynch"
"1450",1148,"SEA","DEN","stuart",13.9,18.4,-4.5,-0.323741007194244,-0.244565217391304,2016,2016-04-28,26,"QB","26","31, 94","Paxton Lynch"
"1451",1149,"KC","SF","hill",209.11,200.28,8.83000000000004,0.0422265793123238,0.044088276413022,2016,2016-04-28,28,"non-QB","28","37, 105, 178","Joshua Garnett"
"1452",1149,"KC","SF","johnson",660,634,26,0.0393939393939394,0.0410094637223975,2016,2016-04-28,28,"non-QB","28","37, 105, 178","Joshua Garnett"
"1453",1149,"KC","SF","otc",1245,1918,-673,-0.540562248995984,-0.350886339937435,2016,2016-04-28,28,"non-QB","28","37, 105, 178","Joshua Garnett"
"1454",1149,"KC","SF","pff",0.533,0.739,-0.206,-0.386491557223264,-0.278755074424898,2016,2016-04-28,28,"non-QB","28","37, 105, 178","Joshua Garnett"
"1455",1149,"KC","SF","stuart",13.4,18.2,-4.8,-0.358208955223881,-0.263736263736264,2016,2016-04-28,28,"non-QB","28","37, 105, 178","Joshua Garnett"
"1456",1150,"MIA","MIN","hill",88.93,49.08,39.85,0.448105251321264,0.811939690301549,2016,2016-04-29,86,"non-QB","86, 128, 186","86","Leonte Carroo"
"1457",1150,"MIA","MIN","johnson",277,160,117,0.422382671480144,0.73125,2016,2016-04-29,86,"non-QB","86, 128, 186","86","Leonte Carroo"
"1458",1150,"MIA","MIN","otc",1455,654,801,0.550515463917526,1.22477064220183,2016,2016-04-29,86,"non-QB","86, 128, 186","86","Leonte Carroo"
"1459",1150,"MIA","MIN","pff",0.497,0.229,0.268,0.539235412474849,1.1703056768559,2016,2016-04-29,86,"non-QB","86, 128, 186","86","Leonte Carroo"
"1460",1150,"MIA","MIN","stuart",12.6,6.2,6.4,0.507936507936508,1.03225806451613,2016,2016-04-29,86,"non-QB","86, 128, 186","86","Leonte Carroo"
"1461",1151,"CLE","CAR","hill",74.32,68.91,5.41000000000001,0.0727933261571584,0.0785081991002759,2016,2016-04-29,77,"non-QB","77, 141","93, 129, 168","Daryl Worley"
"1462",1151,"CLE","CAR","johnson",241,195,46,0.190871369294606,0.235897435897436,2016,2016-04-29,77,"non-QB","77, 141","93, 129, 168","Daryl Worley"
"1463",1151,"CLE","CAR","otc",1107,1356,-249,-0.224932249322493,-0.183628318584071,2016,2016-04-29,77,"non-QB","77, 141","93, 129, 168","Daryl Worley"
"1464",1151,"CLE","CAR","pff",0.384,0.456,-0.072,-0.1875,-0.157894736842105,2016,2016-04-29,77,"non-QB","77, 141","93, 129, 168","Daryl Worley"
"1465",1151,"CLE","CAR","stuart",10,11.4,-1.4,-0.14,-0.12280701754386,2016,2016-04-29,77,"non-QB","77, 141","93, 129, 168","Daryl Worley"
"1466",1152,"NE","NO","hill",86.21,86.14,0.0699999999999932,0.000811970769052235,0.000812630601346566,2016,2016-04-29,61,"non-QB","61","78, 112","Vonn Bell"
"1467",1152,"NE","NO","johnson",292,270,22,0.0753424657534247,0.0814814814814815,2016,2016-04-29,61,"non-QB","61","78, 112","Vonn Bell"
"1468",1152,"NE","NO","otc",835,1221,-386,-0.462275449101796,-0.316134316134316,2016,2016-04-29,61,"non-QB","61","78, 112","Vonn Bell"
"1469",1152,"NE","NO","pff",0.322,0.421,-0.099,-0.307453416149068,-0.235154394299287,2016,2016-04-29,61,"non-QB","61","78, 112","Vonn Bell"
"1470",1152,"NE","NO","stuart",8.4,11.5,-3.1,-0.369047619047619,-0.269565217391304,2016,2016-04-29,61,"non-QB","61","78, 112","Vonn Bell"
"1471",1153,"KC","TB","hill",90.84,95.48,-4.64,-0.0510788199031264,-0.048596564725597,2016,2016-04-29,59,"non-QB","59","74, 106","Roberto Aguayo"
"1472",1153,"KC","TB","johnson",310,302,8,0.0258064516129032,0.0264900662251656,2016,2016-04-29,59,"non-QB","59","74, 106","Roberto Aguayo"
"1473",1153,"KC","TB","otc",853,1277,-424,-0.497069167643611,-0.332028191072827,2016,2016-04-29,59,"non-QB","59","74, 106","Roberto Aguayo"
"1474",1153,"KC","TB","pff",0.332,0.447,-0.115,-0.346385542168675,-0.257270693512304,2016,2016-04-29,59,"non-QB","59","74, 106","Roberto Aguayo"
"1475",1153,"KC","TB","stuart",8.6,12.1,-3.5,-0.406976744186047,-0.289256198347108,2016,2016-04-29,59,"non-QB","59","74, 106","Roberto Aguayo"
"1476",1154,"ATL","HOU","hill",115,113.48,1.52000000000001,0.0132173913043479,0.0133944307366938,2016,2016-04-29,50,"non-QB","50","52, 195","Nick Martin"
"1477",1154,"ATL","HOU","johnson",400,393,7,0.0175,0.0178117048346056,2016,2016-04-29,50,"non-QB","50","52, 195","Nick Martin"
"1478",1154,"ATL","HOU","otc",940,1142,-202,-0.214893617021277,-0.176882661996497,2016,2016-04-29,50,"non-QB","50","52, 195","Nick Martin"
"1479",1154,"ATL","HOU","pff",0.378,0.441,-0.063,-0.166666666666667,-0.142857142857143,2016,2016-04-29,50,"non-QB","50","52, 195","Nick Martin"
"1480",1154,"ATL","HOU","stuart",9.7,10.4,-0.700000000000001,-0.0721649484536084,-0.0673076923076924,2016,2016-04-29,50,"non-QB","50","52, 195","Nick Martin"
"1481",1155,"CHI","SEA","hill",118.06,119.4,-1.33999999999999,-0.0113501609351176,-0.0112227805695141,2016,2016-04-29,49,"non-QB","49","56, 124","Jarran Reed"
"1482",1155,"CHI","SEA","johnson",410,388,22,0.0536585365853659,0.0567010309278351,2016,2016-04-29,49,"non-QB","49","56, 124","Jarran Reed"
"1483",1155,"CHI","SEA","otc",951,1342,-391,-0.411146161934805,-0.291356184798808,2016,2016-04-29,49,"non-QB","49","56, 124","Jarran Reed"
"1484",1155,"CHI","SEA","pff",0.384,0.497,-0.113,-0.294270833333333,-0.227364185110664,2016,2016-04-29,49,"non-QB","49","56, 124","Jarran Reed"
"1485",1155,"CHI","SEA","stuart",9.8,12.9,-3.1,-0.316326530612245,-0.24031007751938,2016,2016-04-29,49,"non-QB","49","56, 124","Jarran Reed"
"1486",1156,"IND","GB","hill",121.19,117.74,3.44999999999999,0.0284676953544021,0.0293018515372854,2016,2016-04-29,48,"non-QB","48","57, 125, 248","Jason Spriggs"
"1487",1156,"IND","GB","johnson",420,377,43,0.102380952380952,0.114058355437666,2016,2016-04-29,48,"non-QB","48","57, 125, 248","Jason Spriggs"
"1488",1156,"IND","GB","otc",961,1425,-464,-0.482830385015609,-0.325614035087719,2016,2016-04-29,48,"non-QB","48","57, 125, 248","Jason Spriggs"
"1489",1156,"IND","GB","pff",0.39,0.54,-0.15,-0.384615384615385,-0.277777777777778,2016,2016-04-29,48,"non-QB","48","57, 125, 248","Jason Spriggs"
"1490",1156,"IND","GB","stuart",9.9,12.8,-2.9,-0.292929292929293,-0.2265625,2016,2016-04-29,48,"non-QB","48","57, 125, 248","Jason Spriggs"
"1491",1157,"CHI","BUF","hill",145.59,170.36,-24.77,-0.170135311491174,-0.145397980746654,2016,2016-04-29,41,"non-QB","41","49, 117, 117","Reggie Ragland"
"1492",1157,"CHI","BUF","johnson",490,540,-50,-0.102040816326531,-0.0925925925925926,2016,2016-04-29,41,"non-QB","41","49, 117, 117","Reggie Ragland"
"1493",1157,"CHI","BUF","otc",1044,1958,-914,-0.875478927203065,-0.466802860061287,2016,2016-04-29,41,"non-QB","41","49, 117, 117","Reggie Ragland"
"1494",1157,"CHI","BUF","pff",0.436,0.714,-0.278,-0.637614678899083,-0.389355742296919,2016,2016-04-29,41,"non-QB","41","49, 117, 117","Reggie Ragland"
"1495",1157,"CHI","BUF","stuart",11,18.7,-7.7,-0.7,-0.411764705882353,2016,2016-04-29,41,"non-QB","41","49, 117, 117","Reggie Ragland"
"1496",1158,"BAL","MIA","hill",157.49,172.67,-15.18,-0.0963870721950599,-0.0879133607459314,2016,2016-04-29,38,"non-QB","38","42, 107","Xavien Howard"
"1497",1158,"BAL","MIA","johnson",520,560,-40,-0.0769230769230769,-0.0714285714285714,2016,2016-04-29,38,"non-QB","38","42, 107","Xavien Howard"
"1498",1158,"BAL","MIA","otc",1084,1571,-487,-0.449261992619926,-0.309993634627626,2016,2016-04-29,38,"non-QB","38","42, 107","Xavien Howard"
"1499",1158,"BAL","MIA","pff",0.458,0.61,-0.152,-0.331877729257642,-0.249180327868852,2016,2016-04-29,38,"non-QB","38","42, 107","Xavien Howard"
"1500",1158,"BAL","MIA","stuart",11.4,15.6,-4.2,-0.368421052631579,-0.269230769230769,2016,2016-04-29,38,"non-QB","38","42, 107","Xavien Howard"
"1501",1159,"BAL","JAX","hill",165.97,170.44,-4.47,-0.0269325781767789,-0.026226237972307,2016,2016-04-29,36,"non-QB","36","38, 146","Myles Jack"
"1502",1159,"BAL","JAX","johnson",540,553,-13,-0.0240740740740741,-0.0235081374321881,2016,2016-04-29,36,"non-QB","36","38, 146","Myles Jack"
"1503",1159,"BAL","JAX","otc",1113,1460,-347,-0.311769991015274,-0.237671232876712,2016,2016-04-29,36,"non-QB","36","38, 146","Myles Jack"
"1504",1159,"BAL","JAX","pff",0.473,0.583,-0.11,-0.232558139534884,-0.188679245283019,2016,2016-04-29,36,"non-QB","36","38, 146","Myles Jack"
"1505",1159,"BAL","JAX","stuart",11.8,14.3,-2.5,-0.211864406779661,-0.174825174825175,2016,2016-04-29,36,"non-QB","36","38, 146","Myles Jack"
"1506",1161,"PHI","MIN","hill",5.08,5.85,-0.77,-0.151574803149606,-0.131623931623932,2016,2016-04-30,188,"non-QB","188","196, 240","David Morgan"
"1507",1161,"PHI","MIN","johnson",16,13,3,0.1875,0.230769230769231,2016,2016-04-30,188,"non-QB","188","196, 240","David Morgan"
"1508",1161,"PHI","MIN","otc",242,335,-93,-0.384297520661157,-0.277611940298507,2016,2016-04-30,188,"non-QB","188","196, 240","David Morgan"
"1509",1161,"PHI","MIN","pff",0.079,0.122,-0.043,-0.544303797468354,-0.352459016393443,2016,2016-04-30,188,"non-QB","188","196, 240","David Morgan"
"1510",1161,"PHI","MIN","stuart",1.3,1,0.3,0.230769230769231,0.3,2016,2016-04-30,188,"non-QB","188","196, 240","David Morgan"
"1511",1162,"MIN","MIA","hill",5.31,6.38,-1.07,-0.2015065913371,-0.167711598746082,2016,2016-04-30,186,"non-QB","186","196, 227","Jakeem Grant"
"1512",1162,"MIN","MIA","johnson",17,13,4,0.235294117647059,0.307692307692308,2016,2016-04-30,186,"non-QB","186","196, 227","Jakeem Grant"
"1513",1162,"MIN","MIA","otc",248,364,-116,-0.467741935483871,-0.318681318681319,2016,2016-04-30,186,"non-QB","186","196, 227","Jakeem Grant"
"1514",1162,"MIN","MIA","pff",0.081,0.126,-0.045,-0.555555555555555,-0.357142857142857,2016,2016-04-30,186,"non-QB","186","196, 227","Jakeem Grant"
"1515",1162,"MIN","MIA","stuart",1.3,1,0.3,0.230769230769231,0.3,2016,2016-04-30,186,"non-QB","186","196, 227","Jakeem Grant"
"1516",1163,"NYJ","WAS","hill",27.6,9.91,17.69,0.640942028985507,1.78506559031282,2016,2016-04-30,114,"non-QB","114","158","Ricardo Louis"
"1517",1163,"NYJ","WAS","johnson",70,28,42,0.6,1.5,2016,2016-04-30,114,"non-QB","114","158","Ricardo Louis"
"1518",1163,"NYJ","WAS","otc",515,334,181,0.351456310679612,0.541916167664671,2016,2016-04-30,114,"non-QB","114","158","Ricardo Louis"
"1519",1163,"NYJ","WAS","pff",0.17,0.111,0.059,0.347058823529412,0.531531531531532,2016,2016-04-30,114,"non-QB","114","158","Ricardo Louis"
"1520",1163,"NYJ","WAS","stuart",4.6,2.4,2.2,0.478260869565217,0.916666666666667,2016,2016-04-30,114,"non-QB","114","158","Ricardo Louis"
"1521",1164,"DEN","TEN","hill",11.34,13.28,-1.94,-0.171075837742504,-0.146084337349398,2016,2016-04-30,157,"non-QB","157, 253","176, 203","LeShaun Sims"
"1522",1164,"DEN","TEN","johnson",29,42,-13,-0.448275862068966,-0.30952380952381,2016,2016-04-30,157,"non-QB","157, 253","176, 203","LeShaun Sims"
"1523",1164,"DEN","TEN","otc",423,554,-131,-0.309692671394799,-0.236462093862816,2016,2016-04-30,157,"non-QB","157, 253","176, 203","LeShaun Sims"
"1524",1164,"DEN","TEN","pff",0.16,0.182,-0.022,-0.1375,-0.120879120879121,2016,2016-04-30,157,"non-QB","157, 253","176, 203","LeShaun Sims"
"1525",1164,"DEN","TEN","stuart",2.4,3.4,-1,-0.416666666666667,-0.294117647058824,2016,2016-04-30,157,"non-QB","157, 253","176, 203","LeShaun Sims"
"1526",1165,"SEA","NE","hill",29.83,14.15,15.68,0.525645323499832,1.10812720848057,2016,2016-04-30,131,"non-QB","131, 225","147, 243","Blake Martinez"
"1527",1165,"SEA","NE","johnson",70,33,37,0.528571428571429,1.12121212121212,2016,2016-04-30,131,"non-QB","131, 225","147, 243","Blake Martinez"
"1528",1165,"SEA","NE","otc",663,479,184,0.277526395173454,0.384133611691023,2016,2016-04-30,131,"non-QB","131, 225","147, 243","Blake Martinez"
"1529",1165,"SEA","NE","pff",0.225,0.173,0.052,0.231111111111111,0.300578034682081,2016,2016-04-30,131,"non-QB","131, 225","147, 243","Blake Martinez"
"1530",1165,"SEA","NE","stuart",4.6,2.8,1.8,0.391304347826087,0.642857142857143,2016,2016-04-30,131,"non-QB","131, 225","147, 243","Blake Martinez"
"1531",1166,"MIA","NE","hill",12.66,9.09,3.57,0.281990521327014,0.392739273927393,2016,2016-04-30,147,"non-QB","147","196, 204, 250","Quinton Jefferson"
"1532",1166,"MIA","NE","johnson",33,23,10,0.303030303030303,0.434782608695652,2016,2016-04-30,147,"non-QB","147","196, 204, 250","Quinton Jefferson"
"1533",1166,"MIA","NE","otc",372,512,-140,-0.376344086021505,-0.2734375,2016,2016-04-30,147,"non-QB","147","196, 204, 250","Quinton Jefferson"
"1534",1166,"MIA","NE","pff",0.124,0.185,-0.061,-0.491935483870968,-0.32972972972973,2016,2016-04-30,147,"non-QB","147","196, 204, 250","Quinton Jefferson"
"1535",1166,"MIA","NE","stuart",2.8,1.7,1.1,0.392857142857143,0.647058823529412,2016,2016-04-30,147,"non-QB","147","196, 204, 250","Quinton Jefferson"
"1536",1167,"WAS","NO","hill",23.41,24.87,-1.46,-0.062366510038445,-0.0587052673904301,2016,2016-04-30,120,"non-QB","120","152, 154","David Onyemata"
"1537",1167,"WAS","NO","johnson",54,65,-11,-0.203703703703704,-0.169230769230769,2016,2016-04-30,120,"non-QB","120","152, 154","David Onyemata"
"1538",1167,"WAS","NO","otc",479,737,-258,-0.538622129436326,-0.350067842605156,2016,2016-04-30,120,"non-QB","120","152, 154","David Onyemata"
"1539",1167,"WAS","NO","pff",0.155,0.245,-0.09,-0.580645161290323,-0.36734693877551,2016,2016-04-30,120,"non-QB","120","152, 154","David Onyemata"
"1540",1167,"WAS","NO","stuart",4.1,5.6,-1.5,-0.365853658536585,-0.267857142857143,2016,2016-04-30,120,"non-QB","120","152, 154","David Onyemata"
"1541",1168,"STL","CHI","hill",27,28.1,-1.1,-0.0407407407407407,-0.0391459074733095,2016,2016-04-30,113,"non-QB","113","117, 206","Nick Kwiatkoski"
"1542",1168,"STL","CHI","johnson",68,69,-1,-0.0147058823529412,-0.0144927536231884,2016,2016-04-30,113,"non-QB","113","117, 206","Nick Kwiatkoski"
"1543",1168,"STL","CHI","otc",511,686,-175,-0.342465753424658,-0.255102040816327,2016,2016-04-30,113,"non-QB","113","117, 206","Nick Kwiatkoski"
"1544",1168,"STL","CHI","pff",0.168,0.224,-0.056,-0.333333333333333,-0.25,2016,2016-04-30,113,"non-QB","113","117, 206","Nick Kwiatkoski"
"1545",1168,"STL","CHI","stuart",4.5,5,-0.5,-0.111111111111111,-0.1,2016,2016-04-30,113,"non-QB","113","117, 206","Nick Kwiatkoski"
"1546",1169,"CLE","OAK","hill",36.06,37.24,-1.17999999999999,-0.0327232390460342,-0.0316863587540277,2016,2016-04-30,100,"QB","100","114, 154","Connor Cook"
"1547",1169,"CLE","OAK","johnson",100,96,4,0.04,0.0416666666666667,2016,2016-04-30,100,"QB","100","114, 154","Connor Cook"
"1548",1169,"CLE","OAK","otc",575,854,-279,-0.485217391304348,-0.326697892271663,2016,2016-04-30,100,"QB","100","114, 154","Connor Cook"
"1549",1169,"CLE","OAK","pff",0.196,0.282,-0.086,-0.438775510204082,-0.304964539007092,2016,2016-04-30,100,"QB","100","114, 154","Connor Cook"
"1550",1169,"CLE","OAK","stuart",5.3,6.9,-1.6,-0.30188679245283,-0.231884057971015,2016,2016-04-30,100,"QB","100","114, 154","Connor Cook"
"1551",1195,"SF","CHI","hill",717.17,673.16,44.0099999999999,0.0613662032711908,0.0653782161744606,2017,2017-04-27,2,"QB","2","3, 67, 70, 111","Mitch Trubisky"
"1552",1195,"SF","CHI","johnson",2600,2717,-117,-0.045,-0.0430622009569378,2017,2017-04-27,2,"QB","2","3, 67, 70, 111","Mitch Trubisky"
"1553",1195,"SF","CHI","otc",2635,4419,-1784,-0.677039848197343,-0.403711246888436,2017,2017-04-27,2,"QB","2","3, 67, 70, 111","Mitch Trubisky"
"1554",1195,"SF","CHI","pff",1.099,1.773,-0.674,-0.613284804367607,-0.380146644106035,2017,2017-04-27,2,"QB","2","3, 67, 70, 111","Mitch Trubisky"
"1555",1195,"SF","CHI","stuart",30.2,46.7,-16.5,-0.54635761589404,-0.353319057815846,2017,2017-04-27,2,"QB","2","3, 67, 70, 111","Mitch Trubisky"
"1556",1196,"BUF","KC","hill",369.09,565.18,-196.09,-0.531279633693679,-0.346951413708907,2017,2017-04-27,10,"QB","10","22, 27, 91","Patrick Mahomes"
"1557",1196,"BUF","KC","johnson",1300,1816,-516,-0.396923076923077,-0.284140969162996,2017,2017-04-27,10,"QB","10","22, 27, 91","Patrick Mahomes"
"1558",1196,"BUF","KC","otc",1787,3429,-1642,-0.918858421936206,-0.478856809565471,2017,2017-04-27,10,"QB","10","22, 27, 91","Patrick Mahomes"
"1559",1196,"BUF","KC","pff",0.811,1.418,-0.607,-0.74845869297164,-0.428067700987306,2017,2017-04-27,10,"QB","10","22, 27, 91","Patrick Mahomes"
"1560",1196,"BUF","KC","stuart",19.9,36.4,-16.5,-0.829145728643216,-0.453296703296703,2017,2017-04-27,10,"QB","10","22, 27, 91","Patrick Mahomes"
